session_id,session_request_count,session_duration_seconds,requests_per_minute,failed_auth_ratio,error_ratio,unique_endpoint_count,endpoint_diversity,mean_request_interval,request_interval_std,night_activity_ratio,total_geo_distance_km,max_geo_distance_km,mean_geo_distance_km,burst_score,label,scenario,user_id,ip_address,frequency_risk,authentication_risk,error_risk,endpoint_risk,timing_risk,geographic_risk,burst_risk,abuse_score,risk_classification,detection_reasons
session_103eef90f998,32,503.0,3.817097415506959,0.0,0.125,11,0.34375,15.71875,16.60981904506119,0.0,0.0,0.0,0.0,0.09375,0,normal,user_1861,192.168.53.175,0.0,0.0,12.5,88.88888888888889,0,0.0,9.375,11.55,NORMAL,Unusual endpoint exploration
session_104ff89ae41e,42,55.0,45.81818181818182,0.0238095238095238,0.0714285714285714,13,0.3095238095238095,1.3095238095238095,0.5625766175720353,1.0,0.0,0.0,0.0,0.5952380952380952,0,normal,user_0758,192.168.246.104,71.63636363636364,2.38095238095238,7.14285714285714,100.0,100,0.0,59.523809523809526,49.45,SUSPICIOUS,High request frequency; Unusual endpoint exploration; Very short request intervals
session_105645898c27,26,106.0,14.716981132075473,0.0384615384615384,0.1153846153846153,4,0.1538461538461538,4.076923076923077,2.313837970525628,1.0,0.0,0.0,0.0,0.0769230769230769,1,scraping,user_0725,192.168.49.206,9.433962264150946,3.84615384615384,11.53846153846153,11.11111111111111,70,0.0,7.69230769230769,16.57,NORMAL,Very short request intervals
session_107ec2e81da5,21,27.0,46.66666666666666,0.0476190476190476,0.0952380952380952,10,0.4761904761904761,1.2857142857142858,0.560611910581388,0.0,0.0,0.0,0.0,0.6190476190476191,0,normal,user_0921,192.168.23.230,73.33333333333331,4.76190476190476,9.52380952380952,77.77777777777779,100,0.0,61.904761904761905,48.63,SUSPICIOUS,High request frequency; Unusual endpoint exploration; Very short request intervals
session_1092d79307a3,24,632.0,2.278481012658228,0.0,0.0416666666666666,9,0.375,26.33333333333333,22.8428785718717,0.0,0.0,0.0,0.0,0.0416666666666666,0,normal,user_1203,192.168.213.231,0.0,0.0,4.16666666666666,66.66666666666666,0,0.0,4.16666666666666,7.71,NORMAL,No major behavioral anomaly detected
session_109b9505d9c4,12,245.0,2.938775510204082,0.0,0.1666666666666666,9,0.75,20.416666666666668,17.005124004965165,0.0,0.0,0.0,0.0,0.25,0,normal,user_1968,192.168.137.248,0.0,0.0,16.66666666666666,66.66666666666666,0,0.0,25.0,12.08,NORMAL,No major behavioral anomaly detected
session_10a70c98218e,12,171.0,4.2105263157894735,0.0833333333333333,0.0833333333333333,7,0.5833333333333334,14.25,9.658957218326137,0.0,0.0,0.0,0.0,0.0,0,normal,user_1518,192.168.164.207,0.0,8.33333333333333,8.33333333333333,44.44444444444444,0,0.0,0.0,6.94,NORMAL,No major behavioral anomaly detected
session_10abfa62604a,24,503.0,2.862823061630219,0.0,0.0,12,0.5,20.95833333333333,19.61915471889801,0.0,0.0,0.0,0.0,0.0,0,normal,user_1254,192.168.217.117,0.0,0.0,0.0,100.0,0,0.0,0.0,10.0,NORMAL,Unusual endpoint exploration
session_10b01ba27645,37,62.0,35.806451612903224,0.8108108108108109,0.8378378378378378,1,0.027027027027027,1.6756756756756757,0.7473677532236446,0.0,0.0,0.0,0.0,0.4054054054054054,1,brute_force,user_0544,192.168.81.167,51.61290322580645,81.08108108108108,83.78378378378379,0.0,100,0.0,40.54054054054054,56.0,SUSPICIOUS,High failed authentication ratio; High API error ratio; Very short request intervals
session_10be15cc3843,33,656.0,3.018292682926829,0.0303030303030303,0.1212121212121212,11,0.3333333333333333,19.87878787878788,19.00453494524,0.0,0.0,0.0,0.0,0.0606060606060606,0,normal,user_1513,192.168.223.174,0.0,3.03030303030303,12.12121212121212,88.88888888888889,0,0.0,6.06060606060606,11.62,NORMAL,Unusual endpoint exploration
session_10beaa31808d,13,24.0,32.5,0.7692307692307693,0.9230769230769232,1,0.0769230769230769,1.8461538461538465,0.898717034272917,0.0,0.0,0.0,0.0,0.2307692307692307,1,brute_force,user_1079,192.168.164.75,45.0,76.92307692307693,92.30769230769232,0.0,100,0.0,23.07692307692307,52.08,SUSPICIOUS,High failed authentication ratio; High API error ratio; Very short request intervals
session_10eee5fd3b79,26,490.0,3.1836734693877555,0.0,0.0769230769230769,11,0.4230769230769231,18.846153846153847,15.861128100339668,0.0,0.0,0.0,0.0,0.1538461538461538,0,normal,user_0664,192.168.193.69,0.0,0.0,7.69230769230769,88.88888888888889,0,0.0,15.38461538461538,11.97,NORMAL,Unusual endpoint exploration
session_110236e4396b,25,379.0,3.95778364116095,0.04,0.24,11,0.44,15.16,14.772384145199222,0.0,0.0,0.0,0.0,0.32,0,normal,user_1670,192.168.211.254,0.0,4.0,24.0,88.88888888888889,0,0.0,32.0,16.89,NORMAL,Unusual endpoint exploration
session_111603ff9e8f,41,22.0,111.81818181818184,0.1219512195121951,0.3414634146341463,13,0.3170731707317073,0.5365853658536586,0.5048544827774512,0.0,0.0,0.0,0.0,0.5365853658536586,1,flooding,user_1521,192.168.81.82,100.0,12.19512195121951,34.14634146341463,100.0,100,0.0,53.65853658536586,58.9,SUSPICIOUS,High request frequency; Unusual endpoint exploration; Very short request intervals
session_11230415de30,30,949.0,1.8967334035827184,0.1333333333333333,0.0333333333333333,13,0.4333333333333333,31.633333333333333,28.98570793283849,0.0,0.0,0.0,0.0,0.0,0,normal,user_1931,192.168.50.9,0.0,13.33333333333333,3.33333333333333,100.0,0,0.0,0.0,13.0,NORMAL,Unusual endpoint exploration
session_1123191871cd,24,598.0,2.408026755852843,0.0,0.2083333333333333,9,0.375,24.916666666666668,17.07506869721152,1.0,0.0,0.0,0.0,0.0416666666666666,0,normal,user_1646,192.168.165.77,0.0,0.0,20.83333333333333,66.66666666666666,0,0.0,4.16666666666666,9.37,NORMAL,No major behavioral anomaly detected
session_112820dbfae8,34,626.0,3.258785942492013,0.1470588235294117,0.2352941176470588,10,0.2941176470588235,18.41176470588235,8.220881199758015,1.0,171228.60544380042,11608.222837971569,5036.135454229424,0.0,1,geo_anomaly,user_0959,192.168.190.131,0.0,14.705882352941169,23.52941176470588,77.77777777777779,0,100.0,0.0,23.07,NORMAL,Unusual endpoint exploration; Large geographic movement
session_1131c2ce7279,40,537.0,4.46927374301676,0.375,0.3,6,0.15,13.425,6.500049309477661,1.0,0.0,0.0,0.0,0.0,1,stealth_abuse,user_0669,192.168.164.235,0.0,37.5,30.0,33.33333333333333,0,0.0,0.0,13.83,NORMAL,No major behavioral anomaly detected
session_113743a6f89f,35,727.0,2.888583218707015,0.0,0.0857142857142857,12,0.3428571428571428,20.77142857142857,17.13113044291301,0.0,0.0,0.0,0.0,0.2857142857142857,0,normal,user_1839,192.168.122.29,0.0,0.0,8.57142857142857,100.0,0,0.0,28.57142857142857,15.14,NORMAL,Unusual endpoint exploration
session_11412c43b581,26,702.0,2.2222222222222223,0.0769230769230769,0.1923076923076923,11,0.4230769230769231,27.0,29.56349099818897,0.0,0.0,0.0,0.0,0.0,0,normal,user_1231,192.168.8.221,0.0,7.69230769230769,19.23076923076923,88.88888888888889,0,0.0,0.0,12.35,NORMAL,Unusual endpoint exploration
session_1152c95bf4ce,12,2981.0,0.2415296880241529,0.0833333333333333,0.1666666666666666,7,0.5833333333333334,248.41666666666663,331.08072575989223,0.0,12268.334793778396,12268.334793778396,1022.3612328148662,0.0,1,unusual_timing,user_0419,192.168.57.102,0.0,8.33333333333333,16.66666666666666,44.44444444444444,0,100.0,0.0,17.78,NORMAL,Large geographic movement
session_11542f2782f3,22,491.0,2.6883910386965377,0.0454545454545454,0.0454545454545454,9,0.4090909090909091,22.318181818181817,24.92920712668912,1.0,0.0,0.0,0.0,0.0,0,normal,user_0129,192.168.156.252,0.0,4.54545454545454,4.54545454545454,66.66666666666666,0,0.0,0.0,8.03,NORMAL,No major behavioral anomaly detected
session_1154f2d04ca1,19,289.0,3.944636678200692,0.2105263157894736,0.4736842105263157,11,0.5789473684210527,15.210526315789474,8.502149710961476,0.0,80818.69521844198,13107.40380923514,4253.615537812736,0.0,1,geo_anomaly,user_1501,192.168.176.59,0.0,21.05263157894736,47.36842105263157,88.88888888888889,0,100.0,0.0,27.84,NORMAL,Unusual endpoint exploration; Large geographic movement
session_115cbb0afce1,34,697.0,2.926829268292683,0.0294117647058823,0.0294117647058823,13,0.3823529411764705,20.5,17.29818697804116,1.0,0.0,0.0,0.0,0.1176470588235294,0,normal,user_0378,192.168.57.243,0.0,2.94117647058823,2.94117647058823,100.0,0,0.0,11.76470588235294,12.65,NORMAL,Unusual endpoint exploration
session_1195809eb067,11,327.0,2.018348623853211,0.0909090909090909,0.0909090909090909,8,0.7272727272727273,29.727272727272727,25.8305668117868,0.0,0.0,0.0,0.0,0.0,0,normal,user_0709,192.168.78.225,0.0,9.09090909090909,9.09090909090909,55.55555555555556,0,0.0,0.0,8.28,NORMAL,No major behavioral anomaly detected
session_11a51aa29542,31,41.0,45.36585365853659,0.0,0.1935483870967742,13,0.4193548387096774,1.3225806451612905,0.5408078385892441,0.0,0.0,0.0,0.0,0.6129032258064516,0,normal,user_0998,192.168.24.183,70.73170731707317,0.0,19.35483870967742,100.0,100,0.0,61.29032258064516,50.28,SUSPICIOUS,High request frequency; Unusual endpoint exploration; Very short request intervals
session_11aacca78bcc,23,39.0,35.38461538461539,0.6956521739130435,0.8260869565217391,1,0.0434782608695652,1.6956521739130437,0.7648400075533119,0.0,0.0,0.0,0.0,0.3478260869565217,1,brute_force,user_1603,192.168.175.128,50.76923076923078,69.56521739130434,82.6086956521739,0.0,100,0.0,34.782608695652165,52.55,SUSPICIOUS,High failed authentication ratio; High API error ratio; Very short request intervals
session_11ab7ad379f7,17,572.0,1.7832167832167831,0.0,0.2352941176470588,9,0.5294117647058824,33.64705882352941,36.69117941765873,1.0,0.0,0.0,0.0,0.0588235294117647,0,normal,user_1661,192.168.124.144,0.0,0.0,23.52941176470588,66.66666666666666,0,0.0,5.88235294117647,9.9,NORMAL,No major behavioral anomaly detected
session_11afe9d1ab8d,31,58.0,32.06896551724138,0.7741935483870968,0.7419354838709677,1,0.032258064516129,1.870967741935484,0.9216628264128904,1.0,0.0,0.0,0.0,0.2903225806451613,1,brute_force,user_1323,192.168.206.131,44.13793103448276,77.41935483870968,74.19354838709677,0.0,100,0.0,29.03225806451613,51.09,SUSPICIOUS,High failed authentication ratio; High API error ratio; Very short request intervals
session_11b01ce14b46,44,24.0,110.0,0.0681818181818181,0.4090909090909091,14,0.3181818181818182,0.5454545454545454,0.5036862005093147,1.0,0.0,0.0,0.0,0.5454545454545454,1,flooding,user_1556,192.168.35.75,100.0,6.8181818181818095,40.909090909090914,100.0,100,0.0,54.54545454545454,58.64,SUSPICIOUS,High request frequency; Unusual endpoint exploration; Very short request intervals
session_11bf5c31d4f5,11,2638.0,0.2501895375284306,0.0,0.0909090909090909,8,0.7272727272727273,239.8181818181818,340.46756620324885,0.0,0.0,0.0,0.0,0.0,1,unusual_timing,user_0216,192.168.203.5,0.0,0.0,9.09090909090909,55.55555555555556,0,0.0,0.0,6.46,NORMAL,No major behavioral anomaly detected
session_11f076d15b76,44,64.0,41.25,0.75,0.8636363636363636,1,0.0227272727272727,1.4545454545454546,0.8199417294822238,1.0,0.0,0.0,0.0,0.4090909090909091,1,brute_force,user_0967,192.168.58.206,62.5,75.0,86.36363636363636,0.0,100,0.0,40.909090909090914,57.27,SUSPICIOUS,High failed authentication ratio; High API error ratio; Very short request intervals
session_11f3e73724a8,21,677.0,1.861152141802068,0.0476190476190476,0.0952380952380952,10,0.4761904761904761,32.23809523809524,31.33991825436812,0.0,0.0,0.0,0.0,0.0476190476190476,0,normal,user_0913,192.168.178.34,0.0,4.76190476190476,9.52380952380952,77.77777777777779,0,0.0,4.76190476190476,10.4,NORMAL,Unusual endpoint exploration
session_1203cbe1db46,17,6420.0,0.1588785046728972,0.1176470588235294,0.2352941176470588,8,0.4705882352941176,377.6470588235294,324.0460887698829,1.0,0.0,0.0,0.0,0.0,1,unusual_timing,user_1583,192.168.249.11,0.0,11.76470588235294,23.52941176470588,55.55555555555556,0,0.0,0.0,10.26,NORMAL,No major behavioral anomaly detected
session_120ce6b371b8,26,900.0,1.7333333333333334,0.0384615384615384,0.1153846153846153,12,0.4615384615384615,34.61538461538461,36.808778217242605,1.0,0.0,0.0,0.0,0.0,0,normal,user_1307,192.168.14.199,0.0,3.84615384615384,11.53846153846153,100.0,0,0.0,0.0,11.92,NORMAL,Unusual endpoint exploration
session_120ece81ff55,23,824.0,1.6747572815533982,0.0434782608695652,0.1304347826086956,11,0.4782608695652174,35.82608695652174,40.92970934076332,0.0,0.0,0.0,0.0,0.0434782608695652,0,normal,user_1954,192.168.112.104,0.0,4.347826086956521,13.04347826086956,88.88888888888889,0,0.0,4.347826086956521,11.71,NORMAL,Unusual endpoint exploration
session_121bfac25232,23,29.0,47.58620689655172,0.0434782608695652,0.1304347826086956,11,0.4782608695652174,1.2608695652173914,0.5408235558637171,0.0,0.0,0.0,0.0,0.6521739130434783,0,normal,user_0365,192.168.202.145,75.17241379310344,4.347826086956521,13.04347826086956,88.88888888888889,100,0.0,65.21739130434783,50.88,SUSPICIOUS,High request frequency; Unusual endpoint exploration; Very short request intervals
session_1239c79bfdfe,12,3083.0,0.2335387609471294,0.0,0.3333333333333333,8,0.6666666666666666,256.9166666666667,330.07009127080136,1.0,0.0,0.0,0.0,0.0833333333333333,1,unusual_timing,user_0541,192.168.40.174,0.0,0.0,33.33333333333333,55.55555555555556,0,0.0,8.33333333333333,10.14,NORMAL,No major behavioral anomaly detected
session_124016cdabbb,35,583.0,3.6020583190394517,0.2857142857142857,0.3142857142857143,14,0.4,16.65714285714286,7.83259725965358,0.0,154686.82242477412,10826.929666139167,4419.623497850689,0.0,1,geo_anomaly,user_1182,192.168.244.4,0.0,28.57142857142857,31.428571428571427,100.0,0,100.0,0.0,28.86,NORMAL,Unusual endpoint exploration; Large geographic movement
session_126be267d098,28,61.0,27.54098360655738,0.0,0.3928571428571428,4,0.1428571428571428,2.1785714285714284,1.3348205990866455,1.0,0.0,0.0,0.0,0.3928571428571428,1,endpoint_spam,user_0734,192.168.235.53,35.08196721311476,0.0,39.28571428571428,11.11111111111111,70,0.0,39.28571428571428,28.45,NORMAL,Very short request intervals
session_12766f7bdbe5,37,830.0,2.674698795180723,0.054054054054054,0.1351351351351351,12,0.3243243243243243,22.43243243243243,27.26978439850857,1.0,0.0,0.0,0.0,0.1081081081081081,0,normal,user_1760,192.168.10.38,0.0,5.4054054054054,13.513513513513509,100.0,0,0.0,10.81081081081081,14.05,NORMAL,Unusual endpoint exploration
session_127971216974,26,104.0,15.0,0.0769230769230769,0.1923076923076923,4,0.1538461538461538,4.0,2.039607805437114,0.0,0.0,0.0,0.0,0.0384615384615384,1,scraping,user_0670,192.168.158.57,10.0,7.69230769230769,19.23076923076923,11.11111111111111,70,0.0,3.84615384615384,17.65,NORMAL,Very short request intervals
session_12af3f10100b,32,41.0,46.829268292682926,0.0,0.09375,12,0.375,1.28125,0.5226714875243988,1.0,0.0,0.0,0.0,0.65625,0,normal,user_1192,192.168.59.58,73.65853658536585,0.0,9.375,100.0,100,0.0,65.625,50.51,SUSPICIOUS,High request frequency; Unusual endpoint exploration; Very short request intervals
session_12b1d5d46ade,17,23.0,44.34782608695652,0.0,0.0588235294117647,11,0.6470588235294118,1.3529411764705883,0.6063390625908324,1.0,0.0,0.0,0.0,0.5294117647058824,0,normal,user_0677,192.168.213.141,68.69565217391305,0.0,5.88235294117647,88.88888888888889,100,0.0,52.94117647058824,46.16,SUSPICIOUS,Unusual endpoint exploration; Very short request intervals
session_12bd6debb754,30,708.0,2.542372881355932,0.0,0.1333333333333333,11,0.3666666666666666,23.6,21.350280624821323,0.0,0.0,0.0,0.0,0.0333333333333333,0,normal,user_0828,192.168.177.129,0.0,0.0,13.33333333333333,88.88888888888889,0,0.0,3.33333333333333,10.72,NORMAL,Unusual endpoint exploration
session_12d606703045,21,35.0,36.0,0.6190476190476191,0.9523809523809524,1,0.0476190476190476,1.6666666666666667,0.912870929175277,0.0,0.0,0.0,0.0,0.4761904761904761,1,brute_force,user_0335,192.168.225.249,52.0,61.904761904761905,95.23809523809524,0.0,100,0.0,47.61904761904761,54.45,SUSPICIOUS,High failed authentication ratio; High API error ratio; Very short request intervals
session_12dfee2c747a,23,653.0,2.113323124042879,0.0434782608695652,0.1739130434782608,9,0.391304347826087,28.39130434782609,24.983156381186078,0.0,0.0,0.0,0.0,0.0434782608695652,0,normal,user_0909,192.168.1.55,0.0,4.347826086956521,17.391304347826082,66.66666666666666,0,0.0,4.347826086956521,9.93,NORMAL,No major behavioral anomaly detected
session_12eaf48f1f06,34,137.0,14.89051094890511,0.088235294117647,0.2647058823529412,4,0.1176470588235294,4.029411764705882,2.418179807807455,0.0,0.0,0.0,0.0,0.1176470588235294,1,scraping,user_1792,192.168.230.86,9.78102189781022,8.8235294117647,26.47058823529412,11.11111111111111,70,0.0,11.76470588235294,19.74,NORMAL,Very short request intervals
session_12fbf5c2ec6c,32,962.0,1.995841995841996,0.0,0.09375,12,0.375,30.0625,31.401600020874216,0.0,0.0,0.0,0.0,0.09375,0,normal,user_0554,192.168.131.58,0.0,0.0,9.375,100.0,0,0.0,9.375,12.34,NORMAL,Unusual endpoint exploration
session_12fcd596d336,29,35.0,49.71428571428571,0.0344827586206896,0.1379310344827586,12,0.4137931034482758,1.206896551724138,0.559292304411029,0.0,0.0,0.0,0.0,0.6551724137931034,0,normal,user_1086,192.168.215.69,79.42857142857142,3.44827586206896,13.79310344827586,100.0,100,0.0,65.51724137931035,52.78,SUSPICIOUS,High request frequency; Unusual endpoint exploration; Very short request intervals
session_12fea72c350d,30,39.0,46.15384615384615,0.0333333333333333,0.1333333333333333,11,0.3666666666666666,1.3,0.534983080621924,1.0,0.0,0.0,0.0,0.6333333333333333,0,normal,user_1581,192.168.4.43,72.3076923076923,3.33333333333333,13.33333333333333,88.88888888888889,100,0.0,63.33333333333333,49.85,SUSPICIOUS,High request frequency; Unusual endpoint exploration; Very short request intervals
session_130b63fcee50,8,113.0,4.247787610619469,0.125,0.0,6,0.75,14.125,12.811127975318955,0.0,0.0,0.0,0.0,0.0,0,normal,user_1020,192.168.123.140,0.0,12.5,0.0,33.33333333333333,0,0.0,0.0,5.83,NORMAL,No major behavioral anomaly detected
session_130f2d9e2c03,42,54.0,46.66666666666666,0.0,0.1666666666666666,14,0.3333333333333333,1.2857142857142858,0.5077792052204928,0.0,0.0,0.0,0.0,0.6666666666666666,0,normal,user_1841,192.168.197.90,73.33333333333331,0.0,16.66666666666666,100.0,100,0.0,66.66666666666666,51.33,SUSPICIOUS,High request frequency; Unusual endpoint exploration; Very short request intervals
session_1313c5d91bee,23,947.0,1.457233368532207,0.0434782608695652,0.217391304347826,10,0.4347826086956521,41.17391304347826,51.4681297449853,0.0,0.0,0.0,0.0,0.0,0,normal,user_1399,192.168.54.152,0.0,4.347826086956521,21.7391304347826,77.77777777777779,0,0.0,0.0,10.82,NORMAL,Unusual endpoint exploration
session_131c2297c0f0,18,551.0,1.9600725952813067,0.0555555555555555,0.0555555555555555,10,0.5555555555555556,30.61111111111111,32.47286448874776,1.0,0.0,0.0,0.0,0.0,0,normal,user_1893,192.168.200.3,0.0,5.55555555555555,5.55555555555555,77.77777777777779,0,0.0,0.0,9.44,NORMAL,Unusual endpoint exploration
session_13327f6e4286,24,593.0,2.4283305227655987,0.0,0.0833333333333333,11,0.4583333333333333,24.70833333333333,26.69388330305468,0.0,0.0,0.0,0.0,0.0,0,normal,user_0672,192.168.96.107,0.0,0.0,8.33333333333333,88.88888888888889,0,0.0,0.0,9.72,NORMAL,Unusual endpoint exploration
session_133ba79150ea,33,16.0,123.75,0.0,0.4242424242424242,13,0.3939393939393939,0.4848484848484848,0.5075192189225523,0.0,0.0,0.0,0.0,0.4848484848484848,1,flooding,user_0206,192.168.219.63,100.0,0.0,42.42424242424242,100.0,100,0.0,48.48484848484848,56.52,SUSPICIOUS,High request frequency; Unusual endpoint exploration; Very short request intervals
session_1343b7dbb948,35,131.0,16.03053435114504,0.0285714285714285,0.2285714285714285,4,0.1142857142857142,3.742857142857143,2.21416372664791,0.0,0.0,0.0,0.0,0.1142857142857142,1,scraping,user_0440,192.168.46.244,12.061068702290079,2.85714285714285,22.85714285714285,11.11111111111111,70,0.0,11.42857142857142,18.59,NORMAL,Very short request intervals
session_1358ca224411,34,1161.0,1.7571059431524547,0.0588235294117647,0.2058823529411764,11,0.3235294117647059,34.14705882352941,28.641072809750067,0.0,0.0,0.0,0.0,0.0294117647058823,0,normal,user_1690,192.168.51.129,0.0,5.88235294117647,20.58823529411764,88.88888888888889,0,0.0,2.94117647058823,12.57,NORMAL,Unusual endpoint exploration
session_137184c53fd5,29,557.0,3.1238779174147218,0.0344827586206896,0.0344827586206896,12,0.4137931034482758,19.20689655172414,16.023151353911153,0.0,0.0,0.0,0.0,0.1724137931034483,0,normal,user_0201,192.168.111.246,0.0,3.44827586206896,3.44827586206896,100.0,0,0.0,17.24137931034483,13.62,NORMAL,Unusual endpoint exploration
