timestamp,user_id,ip_address,session_id,endpoint,http_method,status_code,response_time_ms,auth_success,latitude,longitude,location,user_agent,request_size,response_size,scenario,label
2026-01-01 06:12:05,user_1767,192.168.95.230,session_4002675484e1,/api/recommendations,GET,200,192.12,True,13.0827,80.2707,Chennai,Chrome,878,48955,scraping,1
2026-01-01 06:12:07,user_0361,192.168.102.71,session_2c4035471745,/api/notifications,GET,200,156.38,True,12.9716,77.5946,Bangalore,Chrome,2772,17326,normal,0
2026-01-01 06:12:07,user_1537,192.168.240.70,session_2f909863e308,/api/products,PUT,200,115.7,True,26.9124,75.7873,Jaipur,Firefox,4954,31144,endpoint_spam,1
2026-01-01 06:12:07,user_1398,192.168.124.173,session_dc2b86a148f1,/api/profile,PUT,200,89.75,True,26.9124,75.7873,Jaipur,Edge,3669,45509,normal,0
2026-01-01 06:12:08,user_1537,192.168.240.70,session_2f909863e308,/api/users,POST,200,149.56,True,26.9124,75.7873,Jaipur,Firefox,3379,34500,endpoint_spam,1
2026-01-01 06:12:08,user_1767,192.168.95.230,session_4002675484e1,/api/recommendations,GET,200,184.93,True,13.0827,80.2707,Chennai,Firefox,3871,29117,scraping,1
2026-01-01 06:12:08,user_0116,192.168.206.172,session_44dfe9d5bcf4,/api/orders/history,GET,200,68.89,True,12.9716,77.5946,Bangalore,Safari,4921,38907,normal,0
2026-01-01 06:12:08,user_0317,192.168.118.66,session_c03f353b3a9a,/api/users,GET,200,239.07,True,28.6139,77.209,Delhi,Edge,2124,19126,normal,0
2026-01-01 06:12:08,user_1398,192.168.124.173,session_dc2b86a148f1,/api/recommendations,POST,200,112.99,True,26.9124,75.7873,Jaipur,Edge,474,43238,normal,0
2026-01-01 06:12:09,user_0116,192.168.206.172,session_44dfe9d5bcf4,/api/users,GET,400,205.6,True,12.9716,77.5946,Bangalore,Safari,613,2589,normal,0
2026-01-01 06:12:09,user_1537,192.168.240.70,session_2f909863e308,/api/products,PUT,500,223.21,True,26.9124,75.7873,Jaipur,Firefox,3016,1350,endpoint_spam,1
2026-01-01 06:12:09,user_1260,192.168.230.43,session_248c2cd06ae6,/api/profile,GET,201,188.06,True,26.9124,75.7873,Jaipur,Firefox,4726,11138,normal,0
2026-01-01 06:12:10,user_1398,192.168.124.173,session_dc2b86a148f1,/api/products,POST,404,217.11,True,26.9124,75.7873,Jaipur,Edge,4727,43284,normal,0
2026-01-01 06:12:11,user_1398,192.168.124.173,session_dc2b86a148f1,/api/products,GET,200,204.11,False,26.9124,75.7873,Jaipur,Edge,1120,25316,normal,0
2026-01-01 06:12:12,user_1398,192.168.124.173,session_dc2b86a148f1,/api/cart,GET,200,46.54,True,26.9124,75.7873,Jaipur,Edge,2943,17163,normal,0
2026-01-01 06:12:12,user_1645,192.168.212.231,session_791402000ae4,/api/users,POST,200,162.64,True,19.076,72.8777,Mumbai,MobileApp,3211,10330,normal,0
2026-01-01 06:12:12,user_1537,192.168.240.70,session_2f909863e308,/api/orders,POST,200,179.31,True,26.9124,75.7873,Jaipur,Firefox,4617,36561,endpoint_spam,1
2026-01-01 06:12:12,user_0773,192.168.145.62,session_2baef4707549,/api/users,GET,200,219.91,True,13.0827,80.2707,Chennai,MobileApp,3105,47232,stealth_abuse,1
2026-01-01 06:12:13,user_1790,192.168.235.122,session_823518ff9fe0,/api/products/search,GET,200,231.63,True,28.6139,77.209,Delhi,Python-Requests,422,23690,scraping,1
2026-01-01 06:12:14,user_1767,192.168.95.230,session_4002675484e1,/api/products,GET,200,166.72,False,13.0827,80.2707,Chennai,Python-Requests,1151,46490,scraping,1
2026-01-01 06:12:14,user_1398,192.168.124.173,session_dc2b86a148f1,/api/products,GET,200,237.81,True,26.9124,75.7873,Jaipur,Edge,2307,39041,normal,0
2026-01-01 06:12:14,user_1537,192.168.240.70,session_2f909863e308,/api/users,GET,200,84.4,True,26.9124,75.7873,Jaipur,Firefox,2332,23325,endpoint_spam,1
2026-01-01 06:12:15,user_1398,192.168.124.173,session_dc2b86a148f1,/api/profile,GET,200,197.12,True,26.9124,75.7873,Jaipur,Edge,267,13997,normal,0
2026-01-01 06:12:16,user_0709,192.168.78.225,session_7cac881bed51,/api/orders,POST,404,188.01,True,18.5204,73.8567,Pune,MobileApp,2708,3844,normal,0
2026-01-01 06:12:17,user_1790,192.168.235.122,session_823518ff9fe0,/api/products/search,GET,200,106.12,True,28.6139,77.209,Delhi,MobileApp,2264,34739,scraping,1
2026-01-01 06:12:17,user_0288,192.168.73.186,session_7b5e3a98b956,/api/profile,PUT,200,267.21,True,17.385,78.4867,Hyderabad,MobileApp,3034,32568,normal,0
2026-01-01 06:12:17,user_1026,192.168.26.64,session_063207e6538a,/api/products,GET,200,269.2,True,12.9716,77.5946,Bangalore,Safari,4967,39114,stealth_abuse,1
2026-01-01 06:12:17,user_0603,192.168.204.253,session_db7c4beea1e4,/api/reviews,GET,200,154.56,True,22.5726,88.3639,Kolkata,MobileApp,4347,12153,normal,0
2026-01-01 06:12:17,user_1398,192.168.124.173,session_dc2b86a148f1,/api/login,GET,200,217.66,True,26.9124,75.7873,Jaipur,Edge,1850,40287,normal,0
2026-01-01 06:12:17,user_1767,192.168.95.230,session_4002675484e1,/api/products,GET,200,147.56,True,13.0827,80.2707,Chennai,Python-Requests,1164,24418,scraping,1
2026-01-01 06:12:18,user_1537,192.168.240.70,session_2f909863e308,/api/orders,POST,200,176.11,True,26.9124,75.7873,Jaipur,Firefox,1156,29041,endpoint_spam,1
2026-01-01 06:12:18,user_1398,192.168.124.173,session_dc2b86a148f1,/api/products,POST,200,123.76,True,26.9124,75.7873,Jaipur,Edge,3565,40430,normal,0
2026-01-01 06:12:19,user_1537,192.168.240.70,session_2f909863e308,/api/users,PUT,429,197.55,True,26.9124,75.7873,Jaipur,Firefox,4090,5863,endpoint_spam,1
2026-01-01 06:12:19,user_1398,192.168.124.173,session_dc2b86a148f1,/api/products,GET,200,255.7,True,26.9124,75.7873,Jaipur,Edge,1940,46606,normal,0
2026-01-01 06:12:20,user_1260,192.168.230.43,session_248c2cd06ae6,/api/profile,GET,200,244.53,True,26.9124,75.7873,Jaipur,Firefox,4082,36973,normal,0
2026-01-01 06:12:20,user_1537,192.168.240.70,session_2f909863e308,/api/orders,GET,200,193.39,True,26.9124,75.7873,Jaipur,Firefox,1656,31461,endpoint_spam,1
2026-01-01 06:12:20,user_1060,192.168.249.43,session_25b8ba33559a,/api/recommendations,GET,200,111.53,True,13.0827,80.2707,Chennai,Edge,1928,28865,normal,0
2026-01-01 06:12:20,user_0603,192.168.204.253,session_db7c4beea1e4,/api/products,GET,200,208.68,True,22.5726,88.3639,Kolkata,MobileApp,4174,31030,normal,0
2026-01-01 06:12:21,user_1398,192.168.124.173,session_dc2b86a148f1,/api/products,POST,200,145.97,True,26.9124,75.7873,Jaipur,Edge,633,9204,normal,0
2026-01-01 06:12:22,user_1645,192.168.212.231,session_791402000ae4,/api/recommendations,PUT,200,48.72,True,19.076,72.8777,Mumbai,MobileApp,4755,15512,normal,0
2026-01-01 06:12:22,user_1537,192.168.240.70,session_2f909863e308,/api/products/search,POST,200,196.22,True,26.9124,75.7873,Jaipur,Firefox,3349,26128,endpoint_spam,1
2026-01-01 06:12:22,user_1537,192.168.240.70,session_2f909863e308,/api/products,PUT,200,184.13,True,26.9124,75.7873,Jaipur,Firefox,2758,42483,endpoint_spam,1
2026-01-01 06:12:22,user_1398,192.168.124.173,session_dc2b86a148f1,/api/orders/history,GET,200,124.95,True,26.9124,75.7873,Jaipur,Edge,764,8756,normal,0
2026-01-01 06:12:23,user_0719,192.168.106.248,session_c13c207896b9,/api/login,PUT,200,183.07,True,13.0827,80.2707,Chennai,MobileApp,4722,27086,normal,0
2026-01-01 06:12:23,user_1767,192.168.95.230,session_4002675484e1,/api/products,GET,200,150.1,True,13.0827,80.2707,Chennai,MobileApp,2109,7911,scraping,1
2026-01-01 06:12:24,user_1327,192.168.54.172,session_f2842c9bf833,/api/profile,GET,200,106.45,True,12.9716,77.5946,Bangalore,Edge,2174,3990,normal,0
2026-01-01 06:12:24,user_1398,192.168.124.173,session_dc2b86a148f1,/api/notifications,GET,200,125.95,True,26.9124,75.7873,Jaipur,Edge,3611,25561,normal,0
2026-01-01 06:12:24,user_1790,192.168.235.122,session_823518ff9fe0,/api/products/search,GET,200,138.07,True,28.6139,77.209,Delhi,Chrome,2294,23106,scraping,1
2026-01-01 06:12:25,user_1398,192.168.124.173,session_dc2b86a148f1,/api/notifications,GET,200,97.68,True,26.9124,75.7873,Jaipur,Edge,4565,14365,normal,0
2026-01-01 06:12:26,user_1537,192.168.240.70,session_2f909863e308,/api/orders,POST,200,252.64,True,26.9124,75.7873,Jaipur,Firefox,1474,10505,endpoint_spam,1
2026-01-01 06:12:27,user_1398,192.168.124.173,session_dc2b86a148f1,/api/cart,GET,201,228.71,True,26.9124,75.7873,Jaipur,Edge,3023,36559,normal,0
2026-01-01 06:12:27,user_1645,192.168.212.231,session_791402000ae4,/api/products/search,GET,200,119.1,True,19.076,72.8777,Mumbai,MobileApp,4739,40331,normal,0
2026-01-01 06:12:27,user_1026,192.168.26.64,session_063207e6538a,/api/reviews,PUT,200,212.23,True,12.9716,77.5946,Bangalore,Safari,491,12934,stealth_abuse,1
2026-01-01 06:12:27,user_1767,192.168.95.230,session_4002675484e1,/api/recommendations,GET,200,301.33,True,13.0827,80.2707,Chennai,Python-Requests,4324,25096,scraping,1
2026-01-01 06:12:27,user_0116,192.168.206.172,session_44dfe9d5bcf4,/api/cart,PUT,200,299.27,True,12.9716,77.5946,Bangalore,Safari,591,2435,normal,0
2026-01-01 06:12:27,user_0998,192.168.24.183,session_4d8afb67dbc7,/api/recommendations,GET,200,186.17,True,12.9716,77.5946,Bangalore,Firefox,2676,34210,scraping,1
2026-01-01 06:12:27,user_1645,192.168.212.231,session_791402000ae4,/api/payment,GET,200,187.49,True,19.076,72.8777,Mumbai,MobileApp,3285,41735,normal,0
2026-01-01 06:12:28,user_1398,192.168.124.173,session_dc2b86a148f1,/api/products/search,GET,200,157.78,True,26.9124,75.7873,Jaipur,Edge,4497,11534,normal,0
2026-01-01 06:12:29,user_1398,192.168.124.173,session_dc2b86a148f1,/api/profile,GET,200,200.29,True,26.9124,75.7873,Jaipur,Edge,2506,36098,normal,0
2026-01-01 06:12:29,user_1767,192.168.95.230,session_4002675484e1,/api/products,GET,404,145.92,True,13.0827,80.2707,Chennai,MobileApp,1378,32362,scraping,1
2026-01-01 06:12:29,user_1790,192.168.235.122,session_823518ff9fe0,/api/products/search,GET,404,238.56,False,28.6139,77.209,Delhi,ScraperBot,4121,40116,scraping,1
2026-01-01 06:12:31,user_0998,192.168.24.183,session_4d8afb67dbc7,/api/reviews,GET,200,359.9,True,12.9716,77.5946,Bangalore,Chrome,3673,1503,scraping,1
2026-01-01 06:12:31,user_1537,192.168.240.70,session_2f909863e308,/api/products/search,GET,200,202.85,True,26.9124,75.7873,Jaipur,Firefox,2256,31480,endpoint_spam,1
2026-01-01 06:12:31,user_1398,192.168.124.173,session_dc2b86a148f1,/api/products/search,POST,404,208.32,False,26.9124,75.7873,Jaipur,Edge,4766,18589,normal,0
2026-01-01 06:12:31,user_0361,192.168.102.71,session_2c4035471745,/api/products,GET,201,149.98,True,12.9716,77.5946,Bangalore,Chrome,1392,39422,normal,0
2026-01-01 06:12:32,user_1398,192.168.124.173,session_dc2b86a148f1,/api/orders,PUT,200,152.61,True,26.9124,75.7873,Jaipur,Edge,2929,11570,normal,0
2026-01-01 06:12:32,user_0773,192.168.145.62,session_2baef4707549,/api/orders,GET,200,246.68,True,13.0827,80.2707,Chennai,MobileApp,1935,16695,stealth_abuse,1
2026-01-01 06:12:33,user_0331,192.168.202.113,session_aa7be7bf84a1,/api/profile,GET,201,135.89,True,28.6139,77.209,Delhi,MobileApp,4824,24251,normal,0
2026-01-01 06:12:33,user_1790,192.168.235.122,session_823518ff9fe0,/api/products,GET,404,296.46,True,28.6139,77.209,Delhi,ScraperBot,1850,29737,scraping,1
2026-01-01 06:12:34,user_1398,192.168.124.173,session_dc2b86a148f1,/api/orders,GET,200,161.31,True,26.9124,75.7873,Jaipur,Edge,3834,32452,normal,0
2026-01-01 06:12:35,user_1537,192.168.240.70,session_2f909863e308,/api/products,GET,429,225.17,True,26.9124,75.7873,Jaipur,Firefox,2229,7827,endpoint_spam,1
2026-01-01 06:12:35,user_1767,192.168.95.230,session_4002675484e1,/api/products/search,GET,200,230.73,True,13.0827,80.2707,Chennai,Chrome,1539,5149,scraping,1
2026-01-01 06:12:36,user_1537,192.168.240.70,session_2f909863e308,/api/users,GET,200,222.05,True,26.9124,75.7873,Jaipur,Firefox,2472,44119,endpoint_spam,1
2026-01-01 06:12:36,user_0998,192.168.24.183,session_4d8afb67dbc7,/api/reviews,GET,200,144.26,True,12.9716,77.5946,Bangalore,MobileApp,953,12829,scraping,1
2026-01-01 06:12:36,user_1790,192.168.235.122,session_823518ff9fe0,/api/reviews,GET,200,230.56,True,28.6139,77.209,Delhi,MobileApp,4099,10006,scraping,1
2026-01-01 06:12:36,user_0064,192.168.109.106,session_196a3aae9d9c,/api/products,GET,200,282.67,True,26.9124,75.7873,Jaipur,Chrome,675,19648,normal,0
2026-01-01 06:12:37,user_1645,192.168.212.231,session_791402000ae4,/api/products/search,PUT,200,221.21,True,19.076,72.8777,Mumbai,MobileApp,1717,37103,normal,0
2026-01-01 06:12:37,user_1537,192.168.240.70,session_2f909863e308,/api/orders,GET,200,160.92,True,26.9124,75.7873,Jaipur,Firefox,4485,7086,endpoint_spam,1
2026-01-01 06:12:38,user_1537,192.168.240.70,session_2f909863e308,/api/products,GET,200,206.56,False,26.9124,75.7873,Jaipur,Firefox,928,36168,endpoint_spam,1
2026-01-01 06:12:39,user_0998,192.168.24.183,session_4d8afb67dbc7,/api/products/search,GET,200,240.31,True,12.9716,77.5946,Bangalore,Chrome,3828,4811,scraping,1
2026-01-01 06:12:40,user_1537,192.168.240.70,session_2f909863e308,/api/products,PUT,200,247.75,True,26.9124,75.7873,Jaipur,Firefox,1989,1818,endpoint_spam,1
2026-01-01 06:12:42,user_1767,192.168.95.230,session_4002675484e1,/api/products/search,GET,200,269.02,True,13.0827,80.2707,Chennai,Firefox,4504,44881,scraping,1
2026-01-01 06:12:42,user_1537,192.168.240.70,session_2f909863e308,/api/orders,POST,200,266.17,True,26.9124,75.7873,Jaipur,Firefox,904,22106,endpoint_spam,1
2026-01-01 06:12:43,user_0773,192.168.145.62,session_2baef4707549,/api/reviews,PUT,404,36.94,True,13.0827,80.2707,Chennai,MobileApp,4722,6976,stealth_abuse,1
2026-01-01 06:12:44,user_1767,192.168.95.230,session_4002675484e1,/api/products,GET,200,77.82,True,13.0827,80.2707,Chennai,MobileApp,983,46608,scraping,1
2026-01-01 06:12:44,user_0298,192.168.224.217,session_4a7396086407,/api/products/search,GET,200,20.0,True,26.9124,75.7873,Jaipur,Chrome,2182,11160,normal,0
2026-01-01 06:12:44,user_0998,192.168.24.183,session_4d8afb67dbc7,/api/products/search,GET,429,265.98,True,12.9716,77.5946,Bangalore,MobileApp,1614,33954,scraping,1
2026-01-01 06:12:45,user_1537,192.168.240.70,session_2f909863e308,/api/users,POST,500,71.71,True,26.9124,75.7873,Jaipur,Firefox,3319,34906,endpoint_spam,1
2026-01-01 06:12:46,user_1537,192.168.240.70,session_2f909863e308,/api/users,POST,200,186.39,True,26.9124,75.7873,Jaipur,Firefox,4955,36344,endpoint_spam,1
2026-01-01 06:12:48,user_1767,192.168.95.230,session_4002675484e1,/api/products/search,GET,200,226.96,True,13.0827,80.2707,Chennai,Firefox,533,48917,scraping,1
2026-01-01 06:12:48,user_1026,192.168.26.64,session_063207e6538a,/api/profile,GET,200,20.0,True,12.9716,77.5946,Bangalore,Safari,2570,5841,stealth_abuse,1
2026-01-01 06:12:49,user_1071,192.168.228.112,session_8d476ab529e4,/api/products,PUT,200,251.98,True,18.5204,73.8567,Pune,Chrome,4543,10287,normal,0
2026-01-01 06:12:49,user_0998,192.168.24.183,session_4d8afb67dbc7,/api/recommendations,GET,200,343.02,True,12.9716,77.5946,Bangalore,Python-Requests,2245,14329,scraping,1
2026-01-01 06:12:50,user_1537,192.168.240.70,session_2f909863e308,/api/products,PUT,200,74.1,True,26.9124,75.7873,Jaipur,Firefox,3431,34042,endpoint_spam,1
2026-01-01 06:12:53,user_1767,192.168.95.230,session_4002675484e1,/api/products,GET,200,251.44,True,13.0827,80.2707,Chennai,Firefox,2419,24129,scraping,1
2026-01-01 06:12:53,user_0773,192.168.145.62,session_2baef4707549,/api/reviews,GET,200,236.28,False,13.0827,80.2707,Chennai,MobileApp,2548,701,stealth_abuse,1
2026-01-01 06:12:53,user_1767,192.168.95.230,session_4002675484e1,/api/products,GET,200,251.44,True,13.0827,80.2707,Chennai,Firefox,2419,24129,scraping,1
2026-01-01 06:12:54,user_1537,192.168.240.70,session_2f909863e308,/api/orders,GET,200,166.74,True,26.9124,75.7873,Jaipur,Firefox,3626,2556,endpoint_spam,1
2026-01-01 06:12:55,user_0998,192.168.24.183,session_4d8afb67dbc7,/api/products,GET,200,339.43,True,12.9716,77.5946,Bangalore,MobileApp,3972,34693,scraping,1
2026-01-01 06:12:56,user_1767,192.168.95.230,session_4002675484e1,/api/reviews,GET,200,156.11,True,13.0827,80.2707,Chennai,Python-Requests,307,24955,scraping,1
2026-01-01 06:12:56,user_0262,192.168.133.167,session_be2b2e8b8985,/api/orders/history,GET,200,168.45,True,26.9124,75.7873,Jaipur,Safari,4996,42186,normal,0
2026-01-01 06:12:56,user_0998,192.168.24.183,session_4d8afb67dbc7,/api/products,GET,200,111.25,True,12.9716,77.5946,Bangalore,Firefox,911,9460,scraping,1
2026-01-01 06:12:56,user_0603,192.168.204.253,session_db7c4beea1e4,/api/orders,POST,200,129.39,True,22.5726,88.3639,Kolkata,MobileApp,1474,25466,normal,0
2026-01-01 06:12:57,user_0116,192.168.206.172,session_44dfe9d5bcf4,/api/users,GET,404,163.67,True,12.9716,77.5946,Bangalore,Safari,1960,27006,normal,0
2026-01-01 06:12:57,user_0409,192.168.192.136,session_5bdf0cf1ea1c,/api/users,GET,401,232.03,True,12.9716,77.5946,Bangalore,Edge,2848,39006,stealth_abuse,1
2026-01-01 06:12:57,user_1537,192.168.240.70,session_2f909863e308,/api/products/search,GET,429,168.38,True,26.9124,75.7873,Jaipur,Firefox,4909,6728,endpoint_spam,1
2026-01-01 06:12:58,user_0298,192.168.224.217,session_4a7396086407,/api/products,GET,200,282.23,True,26.9124,75.7873,Jaipur,Chrome,1876,26684,normal,0
2026-01-01 06:12:59,user_1327,192.168.54.172,session_f2842c9bf833,/api/settings,GET,200,110.77,True,12.9716,77.5946,Bangalore,Edge,3291,10223,normal,0
2026-01-01 06:13:00,user_0709,192.168.78.225,session_7cac881bed51,/api/login,PUT,200,161.91,True,18.5204,73.8567,Pune,MobileApp,1585,1023,normal,0
2026-01-01 06:13:00,user_1537,192.168.240.70,session_2f909863e308,/api/users,GET,404,182.69,True,26.9124,75.7873,Jaipur,Firefox,4077,10059,endpoint_spam,1
2026-01-01 06:13:00,user_1067,192.168.42.188,session_26230ee74984,/api/profile,GET,200,173.34,True,19.076,72.8777,Mumbai,MobileApp,2690,45521,normal,0
2026-01-01 06:13:00,user_0421,192.168.196.66,session_e30f7e5e4ba1,/api/reviews,POST,200,269.09,True,17.385,78.4867,Hyderabad,Safari,2544,35118,normal,0
2026-01-01 06:13:01,user_0709,192.168.78.225,session_7cac881bed51,/api/products/search,POST,200,130.05,True,18.5204,73.8567,Pune,MobileApp,3635,22340,normal,0
2026-01-01 06:13:01,user_0317,192.168.118.66,session_c03f353b3a9a,/api/logout,GET,404,222.76,True,28.6139,77.209,Delhi,Edge,318,3639,normal,0
2026-01-01 06:13:01,user_1537,192.168.240.70,session_2f909863e308,/api/products,GET,200,207.14,True,26.9124,75.7873,Jaipur,Firefox,3494,14615,endpoint_spam,1
2026-01-01 06:13:02,user_0262,192.168.133.167,session_be2b2e8b8985,/api/products,GET,200,248.54,True,26.9124,75.7873,Jaipur,Safari,1195,30668,normal,0
2026-01-01 06:13:02,user_1026,192.168.26.64,session_063207e6538a,/api/profile,POST,200,272.8,True,12.9716,77.5946,Bangalore,Safari,4078,27250,stealth_abuse,1
2026-01-01 06:13:02,user_0998,192.168.24.183,session_4d8afb67dbc7,/api/recommendations,GET,200,37.43,True,12.9716,77.5946,Bangalore,ScraperBot,3955,21115,scraping,1
2026-01-01 06:13:04,user_0998,192.168.24.183,session_4d8afb67dbc7,/api/reviews,GET,200,268.34,True,12.9716,77.5946,Bangalore,Python-Requests,2978,15740,scraping,1
2026-01-01 06:13:04,user_0331,192.168.202.113,session_aa7be7bf84a1,/api/profile,PUT,400,297.31,True,28.6139,77.209,Delhi,MobileApp,3365,6187,normal,0
2026-01-01 06:13:05,user_0361,192.168.102.71,session_2c4035471745,/api/products,PUT,200,209.75,True,12.9716,77.5946,Bangalore,Chrome,2541,48550,normal,0
2026-01-01 06:13:05,user_1537,192.168.240.70,session_2f909863e308,/api/users,POST,404,154.38,True,26.9124,75.7873,Jaipur,Firefox,1350,10686,endpoint_spam,1
2026-01-01 06:13:06,user_1537,192.168.240.70,session_2f909863e308,/api/users,GET,200,149.51,True,26.9124,75.7873,Jaipur,Firefox,431,19670,endpoint_spam,1
2026-01-01 06:13:10,user_1537,192.168.240.70,session_2f909863e308,/api/orders,PUT,500,277.73,True,26.9124,75.7873,Jaipur,Firefox,4998,12721,endpoint_spam,1
2026-01-01 06:13:10,user_1260,192.168.230.43,session_248c2cd06ae6,/api/notifications,GET,200,129.4,True,26.9124,75.7873,Jaipur,Firefox,4147,41825,normal,0
2026-01-01 06:13:10,user_0317,192.168.118.66,session_c03f353b3a9a,/api/login,POST,404,132.47,True,28.6139,77.209,Delhi,Edge,1704,5076,normal,0
2026-01-01 06:13:11,user_1071,192.168.228.112,session_8d476ab529e4,/api/profile,GET,200,151.1,True,18.5204,73.8567,Pune,Chrome,4114,4317,normal,0
2026-01-01 06:13:11,user_1005,192.168.51.211,session_9a740c46ec36,/api/products,POST,200,205.86,True,13.0827,80.2707,Chennai,Safari,314,44129,normal,0
2026-01-01 06:13:11,user_0603,192.168.204.253,session_db7c4beea1e4,/api/products,POST,401,129.59,True,22.5726,88.3639,Kolkata,MobileApp,4371,21038,normal,0
2026-01-01 06:13:11,user_0409,192.168.192.136,session_5bdf0cf1ea1c,/api/products/search,POST,403,228.21,False,12.9716,77.5946,Bangalore,Edge,4633,7449,stealth_abuse,1
2026-01-01 06:13:11,user_0998,192.168.24.183,session_4d8afb67dbc7,/api/products/search,GET,200,175.69,True,12.9716,77.5946,Bangalore,Chrome,4922,13455,scraping,1
